time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,frameId,team,gameId,playId,playDirection,route
2018-12-16T18:04:48.700Z,49.07,20.01,6.98,1.19,0.7,113.25,121.64,None,2558250,Tarik Cohen,29,RB,77,home,2018121603,105,right,GO
2018-12-16T18:04:48.700Z,56.78,41.75,5.84,0.19,0.58,139.77,138.2,None,2560755,Josh Jackson,37,CB,77,away,2018121603,105,right,
2018-12-16T18:04:48.700Z,48.29,6.94,7,0.97,0.7,96.22,109.57,None,2560952,Jaire Alexander,23,CB,77,away,2018121603,105,right,
2018-12-16T18:04:48.700Z,55.34,3.16,9.21,1.08,0.94,NA,NA,None,NA,Football,NA,,77,football,2018121603,105,right,
2018-12-16T18:04:48.799Z,42.22,24.6,3.93,0.84,0.4,107.61,98.66,None,80431,Clay Matthews,52,OLB,78,away,2018121603,105,right,
2018-12-16T18:04:48.799Z,57.5,5.42,8.58,1.81,0.87,150.95,130.09,None,2506789,Tramon Williams,38,CB,78,away,2018121603,105,right,
2018-12-16T18:04:48.799Z,53,10.01,7.22,1.28,0.73,131.62,126.63,None,2532928,Eddie Pleasant,35,SS,78,away,2018121603,105,right,
2018-12-16T18:04:48.799Z,56.12,2.86,9.29,1.15,0.93,111.83,112.36,None,2543509,Allen Robinson,12,WR,78,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.799Z,55.53,16.12,6.99,1.02,0.71,124.07,116.7,None,2543571,Bashaud Breeland,26,CB,78,away,2018121603,105,right,
2018-12-16T18:04:48.799Z,55.11,13.4,7.42,1.06,0.75,114.96,123.1,None,2550284,Trey Burton,80,TE,78,home,2018121603,105,right,IN
2018-12-16T18:04:48.799Z,50.53,45.94,2.88,0.49,0.28,192.39,171.67,None,2550617,Taylor Gabriel,18,WR,78,home,2018121603,105,right,GO
2018-12-16T18:04:48.799Z,44.08,10.89,4.24,1.83,0.41,261.52,93.43,None,2555161,Blake Martinez,50,ILB,78,away,2018121603,105,right,
2018-12-16T18:04:48.799Z,38.47,20.37,6.2,0.88,0.62,102.62,109.28,None,2555340,Kyler Fackrell,51,OLB,78,away,2018121603,105,right,
2018-12-16T18:04:48.799Z,50.51,4.65,7.3,1.51,0.74,94.14,100.52,None,2555418,Jordan Howard,24,RB,78,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.799Z,32.35,25.19,3.81,0.26,0.38,83.69,76.46,None,2558008,Mitchell Trubisky,10,QB,78,home,2018121603,105,right,
2018-12-16T18:04:48.799Z,55.76,5.52,9.01,0.92,0.9,130.59,127.78,None,2558119,Josh Jones,27,SS,78,away,2018121603,105,right,
2018-12-16T18:04:48.799Z,49.67,19.65,6.99,1.14,0.7,113.25,120.85,None,2558250,Tarik Cohen,29,RB,78,home,2018121603,105,right,GO
2018-12-16T18:04:48.799Z,57.17,41.32,5.83,0.42,0.58,136.24,137.89,None,2560755,Josh Jackson,37,CB,78,away,2018121603,105,right,
2018-12-16T18:04:48.799Z,48.96,6.71,6.98,1.07,0.7,100.57,108.81,None,2560952,Jaire Alexander,23,CB,78,away,2018121603,105,right,
2018-12-16T18:04:48.799Z,56.21,2.8,9.26,1.23,0.93,NA,NA,None,NA,Football,NA,,78,football,2018121603,105,right,
2018-12-16T18:04:48.900Z,42.61,24.54,3.92,0.78,0.4,108.98,98.77,None,80431,Clay Matthews,52,OLB,79,away,2018121603,105,right,
2018-12-16T18:04:48.900Z,58.16,4.87,8.59,1.87,0.86,147.07,128.64,None,2506789,Tramon Williams,38,CB,79,away,2018121603,105,right,
2018-12-16T18:04:48.900Z,53.59,9.58,7.22,1.17,0.73,130.47,126.14,None,2532928,Eddie Pleasant,35,SS,79,away,2018121603,105,right,
2018-12-16T18:04:48.900Z,57,2.52,9.31,1.45,0.94,109.67,111.07,None,2543509,Allen Robinson,12,WR,79,home,2018121603,105,right,HITCH
2018-12-16T18:04:48.900Z,56.16,15.79,7,1.12,0.71,121.8,117.65,None,2543571,Bashaud Breeland,26,CB,79,away,2018121603,105,right,
2018-12-16T18:04:48.900Z,55.74,13,7.41,0.96,0.74,114.3,122.87,None,2550284,Trey Burton,80,TE,79,home,2018121603,105,right,IN
2018-12-16T18:04:48.900Z,50.58,45.65,2.91,0.16,0.29,198.83,170.66,None,2550617,Taylor Gabriel,18,WR,79,home,2018121603,105,right,GO
2018-12-16T18:04:48.900Z,44.52,10.86,4.41,1.4,0.43,264.52,94.49,None,2555161,Blake Martinez,50,ILB,79,away,2018121603,105,right,
2018-12-16T18:04:48.900Z,39.06,20.17,6.2,0.85,0.62,105.02,108.82,None,2555340,Kyler Fackrell,51,OLB,79,away,2018121603,105,right,
2018-12-16T18:04:48.900Z,51.22,4.5,7.24,1.64,0.73,93.44,101.53,None,2555418,Jordan Howard,24,RB,79,home,2018121603,105,right,FLAT
2018-12-16T18:04:48.900Z,32.72,25.28,3.83,0.34,0.38,81.97,77.05,None,2558008,Mitchell Trubisky,10,QB,79,home,2018121603,105,right,
2018-12-16T18:04:48.900Z,56.47,4.97,8.94,1.12,0.9,128.16,127.68,None,2558119,Josh Jones,27,SS,79,away,2018121603,105,right,
2018-12-16T18:04:48.900Z,50.27,19.29,6.96,1.11,0.7,112.54,120.41,None,2558250,Tarik Cohen,29,RB,79,home,2018121603,105,right,GO
2018-12-16T18:04:48.900Z,57.56,40.89,5.77,0.74,0.58,133.92,137.63,None,2560755,Josh Jackson,37,CB,79,away,2018121603,105,right,
2018-12-16T18:04:48.900Z,49.62,6.49,6.94,1.19,0.7,99.38,108.04,None,2560952,Jaire Alexander,23,CB,79,away,2018121603,105,right,
2018-12-16T18:04:48.900Z,57.06,2.45,9.22,1.36,0.93,NA,NA,None,NA,Football,NA,,79,football,2018121603,105,right,
2018-12-16T18:04:49.000Z,43,24.48,3.89,0.79,0.39,107.65,99.38,None,80431,Clay Matthews,52,OLB,80,away,2018121603,105,right,
2018-12-16T18:04:49.000Z,58.85,4.33,8.68,1.72,0.88,147.07,127.43,None,2506789,Tramon Williams,38,CB,80,away,2018121603,105,right,
2018-12-16T18:04:49.000Z,54.17,9.15,7.11,1.32,0.72,130.47,126.2,None,2532928,Eddie Pleasant,35,SS,80,away,2018121603,105,right,
2018-12-16T18:04:49.000Z,57.88,2.2,9.32,1.71,0.94,110.29,109.7,None,2543509,Allen Robinson,12,WR,80,home,2018121603,105,right,HITCH
2018-12-16T18:04:49.000Z,56.78,15.46,6.96,1.23,0.7,121.8,118.26,None,2543571,Bashaud Breeland,26,CB,80,away,2018121603,105,right,
2018-12-16T18:04:49.000Z,56.36,12.6,7.34,1.1,0.74,117.56,122.67,None,2550284,Trey Burton,80,TE,80,home,2018121603,105,right,IN
2018-12-16T18:04:49.000Z,50.62,45.37,2.89,0.21,0.29,200.59,171.81,None,2550617,Taylor Gabriel,18,WR,80,home,2018121603,105,right,GO
2018-12-16T18:04:49.000Z,44.96,10.82,4.54,1.03,0.45,267.47,95.53,None,2555161,Blake Martinez,50,ILB,80,away,2018121603,105,right,
2018-12-16T18:04:49.000Z,39.64,19.97,6.15,1.09,0.62,106.63,107.72,None,2555340,Kyler Fackrell,51,OLB,80,away,2018121603,105,right,
2018-12-16T18:04:49.000Z,51.93,4.36,7.12,1.73,0.72,93.44,102.21,None,2555418,Jordan Howard,24,RB,80,home,2018121603,105,right,FLAT
2018-12-16T18:04:49.000Z,33.1,25.36,3.89,0.34,0.39,80.22,77.43,None,2558008,Mitchell Trubisky,10,QB,80,home,2018121603,105,right,
2018-12-16T18:04:49.000Z,57.18,4.43,8.9,1.3,0.9,133.37,126.99,None,2558119,Josh Jones,27,SS,80,away,2018121603,105,right,
2018-12-16T18:04:49.000Z,50.87,18.94,6.95,1.06,0.7,113.69,119.86,None,2558250,Tarik Cohen,29,RB,80,home,2018121603,105,right,GO
2018-12-16T18:04:49.000Z,57.95,40.47,5.74,0.9,0.58,133.92,137.35,None,2560755,Josh Jackson,37,CB,80,away,2018121603,105,right,
2018-12-16T18:04:49.000Z,50.28,6.28,6.85,1.36,0.69,97.67,107.55,None,2560952,Jaire Alexander,23,CB,80,away,2018121603,105,right,
2018-12-16T18:04:49.000Z,57.95,2.13,9.31,1.61,0.94,NA,NA,None,NA,Football,NA,,80,football,2018121603,105,right,
2018-12-16T18:04:49.099Z,43.39,24.42,3.87,0.72,0.39,102.88,99.11,None,80431,Clay Matthews,52,OLB,81,away,2018121603,105,right,
2018-12-16T18:04:49.099Z,59.56,3.8,8.8,1.67,0.88,152.99,126.06,None,2506789,Tramon Williams,38,CB,81,away,2018121603,105,right,
2018-12-16T18:04:49.099Z,54.74,8.73,6.97,1.5,0.7,130.47,126.27,None,2532928,Eddie Pleasant,35,SS,81,away,2018121603,105,right,
2018-12-16T18:04:49.099Z,58.76,1.9,9.24,1.95,0.93,106.98,108.55,None,2543509,Allen Robinson,12,WR,81,home,2018121603,105,right,HITCH
2018-12-16T18:04:49.099Z,57.39,15.13,6.92,1.19,0.7,122.82,118.48,None,2543571,Bashaud Breeland,26,CB,81,away,2018121603,105,right,
2018-12-16T18:04:49.099Z,56.97,12.2,7.26,1.21,0.73,121.37,122.66,None,2550284,Trey Burton,80,TE,81,home,2018121603,105,right,IN
2018-12-16T18:04:49.099Z,50.66,45.08,2.86,0.41,0.29,203.9,172.94,None,2550617,Taylor Gabriel,18,WR,81,home,2018121603,105,right,GO
2018-12-16T18:04:49.099Z,45.42,10.76,4.59,0.84,0.46,270.54,97.13,None,2555161,Blake Martinez,50,ILB,81,away,2018121603,105,right,
2018-12-16T18:04:49.099Z,40.23,19.79,6.11,1.1,0.62,107.43,107.39,None,2555340,Kyler Fackrell,51,OLB,81,away,2018121603,105,right,
2018-12-16T18:04:49.099Z,52.61,4.2,7,1.88,0.71,94.95,103.29,None,2555418,Jordan Howard,24,RB,81,home,2018121603,105,right,FLAT
2018-12-16T18:04:49.099Z,33.48,25.45,3.89,0.36,0.39,81.42,77.51,None,2558008,Mitchell Trubisky,10,QB,81,home,2018121603,105,right,
2018-12-16T18:04:49.099Z,57.92,3.92,8.9,1.7,0.9,132.44,124.95,None,2558119,Josh Jones,27,SS,81,away,2018121603,105,right,
2018-12-16T18:04:49.099Z,51.47,18.6,6.87,1.21,0.69,116.3,119.17,None,2558250,Tarik Cohen,29,RB,81,home,2018121603,105,right,GO
2018-12-16T18:04:49.099Z,58.35,40.05,5.71,0.99,0.58,135.84,137.08,None,2560755,Josh Jackson,37,CB,81,away,2018121603,105,right,
2018-12-16T18:04:49.099Z,50.93,6.07,6.73,1.55,0.68,93.93,107.11,None,2560952,Jaire Alexander,23,CB,81,away,2018121603,105,right,
2018-12-16T18:04:49.099Z,58.85,1.83,9.39,1.84,0.95,NA,NA,None,NA,Football,NA,,81,football,2018121603,105,right,
2018-12-16T18:04:49.200Z,43.78,24.37,3.89,0.53,0.39,99.59,97.74,None,80431,Clay Matthews,52,OLB,82,away,2018121603,105,right,
2018-12-16T18:04:49.200Z,60.28,3.29,8.8,1.73,0.88,152.05,124.7,None,2506789,Tramon Williams,38,CB,82,away,2018121603,105,right,
2018-12-16T18:04:49.200Z,55.29,8.33,6.8,1.8,0.69,132.71,126.02,None,2532928,Eddie Pleasant,35,SS,82,away,2018121603,105,right,
2018-12-16T18:04:49.200Z,59.67,1.62,9.32,1.85,0.95,96.79,107.33,None,2543509,Allen Robinson,12,WR,82,home,2018121603,105,right,HITCH
2018-12-16T18:04:49.200Z,58,14.81,6.84,1.21,0.69,124.38,118.59,None,2543571,Bashaud Breeland,26,CB,82,away,2018121603,105,right,
2018-12-16T18:04:49.200Z,57.58,11.81,7.2,1.28,0.73,126.82,122.14,None,2550284,Trey Burton,80,TE,82,home,2018121603,105,right,IN
2018-12-16T18:04:49.200Z,50.69,44.79,2.84,0.52,0.29,200.33,173.42,None,2550617,Taylor Gabriel,18,WR,82,home,2018121603,105,right,GO
2018-12-16T18:04:49.200Z,45.87,10.7,4.63,0.79,0.46,272.31,98.49,None,2555161,Blake Martinez,50,ILB,82,away,2018121603,105,right,
2018-12-16T18:04:49.200Z,40.82,19.6,6.1,1.06,0.62,106.82,107.01,None,2555340,Kyler Fackrell,51,OLB,82,away,2018121603,105,right,
2018-12-16T18:04:49.200Z,53.29,4.03,6.83,2.04,0.69,97.41,103.97,None,2555418,Jordan Howard,24,RB,82,home,2018121603,105,right,FLAT
2018-12-16T18:04:49.200Z,33.88,25.54,3.97,0.25,0.4,86.3,77.72,None,2558008,Mitchell Trubisky,10,QB,82,home,2018121603,105,right,
2018-12-16T18:04:49.200Z,58.67,3.43,8.82,2.15,0.89,129.72,123.2,None,2558119,Josh Jones,27,SS,82,away,2018121603,105,right,
2018-12-16T18:04:49.200Z,52.07,18.27,6.78,1.33,0.68,114.85,118.79,None,2558250,Tarik Cohen,29,RB,82,home,2018121603,105,right,GO
2018-12-16T18:04:49.200Z,58.74,39.63,5.67,1.11,0.57,138.23,136.36,None,2560755,Josh Jackson,37,CB,82,away,2018121603,105,right,
2018-12-16T18:04:49.200Z,51.57,5.88,6.61,1.75,0.67,87.28,106.27,None,2560952,Jaire Alexander,23,CB,82,away,2018121603,105,right,
2018-12-16T18:04:49.200Z,59.77,1.54,9.55,1.79,0.97,NA,NA,None,NA,Football,NA,,82,football,2018121603,105,right,
2018-12-16T18:04:49.299Z,44.17,24.32,3.87,0.65,0.39,97.93,96.6,None,80431,Clay Matthews,52,OLB,83,away,2018121603,105,right,
2018-12-16T18:04:49.299Z,61.01,2.8,8.73,1.7,0.88,151.07,123.78,None,2506789,Tramon Williams,38,CB,83,away,2018121603,105,right,
2018-12-16T18:04:49.299Z,55.84,7.93,6.68,1.8,0.68,130.58,125.86,None,2532928,Eddie Pleasant,35,SS,83,away,2018121603,105,right,
2018-12-16T18:04:49.299Z,60.56,1.34,9.28,1.81,0.94,91.23,106.49,None,2543509,Allen Robinson,12,WR,83,home,2018121603,105,right,HITCH
2018-12-16T18:04:49.299Z,58.61,14.47,6.82,1.18,0.69,124.38,119.11,None,2543571,Bashaud Breeland,26,CB,83,away,2018121603,105,right,
2018-12-16T18:04:49.299Z,58.21,11.43,7.25,1.01,0.74,129.34,121.93,None,2550284,Trey Burton,80,TE,83,home,2018121603,105,right,IN
2018-12-16T18:04:49.299Z,50.72,44.51,2.82,0.56,0.29,199.49,173.45,None,2550617,Taylor Gabriel,18,WR,83,home,2018121603,105,right,GO
2018-12-16T18:04:49.299Z,46.33,10.62,4.63,0.94,0.46,272.95,100.22,None,2555161,Blake Martinez,50,ILB,83,away,2018121603,105,right,
2018-12-16T18:04:49.299Z,41.41,19.42,6.12,0.87,0.62,103.2,106.84,None,2555340,Kyler Fackrell,51,OLB,83,away,2018121603,105,right,
2018-12-16T18:04:49.299Z,53.94,3.86,6.66,2.12,0.67,102.73,104.72,None,2555418,Jordan Howard,24,RB,83,home,2018121603,105,right,FLAT
2018-12-16T18:04:49.299Z,34.27,25.62,3.98,0.36,0.4,88.77,78.36,None,2558008,Mitchell Trubisky,10,QB,83,home,2018121603,105,right,
2018-12-16T18:04:49.299Z,59.41,2.96,8.74,2.52,0.88,128.45,121.41,None,2558119,Josh Jones,27,SS,83,away,2018121603,105,right,
2018-12-16T18:04:49.299Z,52.67,17.93,6.77,1.2,0.69,113.26,118.73,None,2558250,Tarik Cohen,29,RB,83,home,2018121603,105,right,GO
2018-12-16T18:04:49.299Z,59.14,39.23,5.58,1.26,0.56,141.34,135.46,None,2560755,Josh Jackson,37,CB,83,away,2018121603,105,right,
2018-12-16T18:04:49.299Z,52.21,5.71,6.53,1.75,0.66,79.42,105.18,None,2560952,Jaire Alexander,23,CB,83,away,2018121603,105,right,
2018-12-16T18:04:49.299Z,60.69,1.26,9.56,1.58,0.96,NA,NA,None,NA,Football,NA,,83,football,2018121603,105,right,
2018-12-16T18:04:49.400Z,44.55,24.28,3.86,0.7,0.39,96.87,95.73,None,80431,Clay Matthews,52,OLB,84,away,2018121603,105,right,
2018-12-16T18:04:49.400Z,61.74,2.34,8.65,2.08,0.87,151.07,121.9,None,2506789,Tramon Williams,38,CB,84,away,2018121603,105,right,
2018-12-16T18:04:49.400Z,56.39,7.55,6.54,1.95,0.67,126.17,125.03,None,2532928,Eddie Pleasant,35,SS,84,away,2018121603,105,right,
2018-12-16T18:04:49.400Z,61.47,1.07,9.32,1.45,0.94,86.49,106.39,None,2543509,Allen Robinson,12,WR,84,home,2018121603,105,right,HITCH
2018-12-16T18:04:49.400Z,59.2,14.14,6.75,1.27,0.68,124.38,119.27,None,2543571,Bashaud Breeland,26,CB,84,away,2018121603,105,right,
2018-12-16T18:04:49.400Z,58.81,11.04,7.13,1.23,0.72,129.34,122.31,None,2550284,Trey Burton,80,TE,84,home,2018121603,105,right,IN
2018-12-16T18:04:49.400Z,50.76,44.23,2.8,0.57,0.28,199.49,172.66,None,2550617,Taylor Gabriel,18,WR,84,home,2018121603,105,right,GO
2018-12-16T18:04:49.400Z,46.78,10.53,4.6,1.04,0.46,274.4,101.57,None,2555161,Blake Martinez,50,ILB,84,away,2018121603,105,right,
2018-12-16T18:04:49.400Z,42,19.24,6.09,0.93,0.61,102.46,106.61,None,2555340,Kyler Fackrell,51,OLB,84,away,2018121603,105,right,
2018-12-16T18:04:49.400Z,54.58,3.69,6.52,2.07,0.66,104.16,105.15,None,2555418,Jordan Howard,24,RB,84,home,2018121603,105,right,FLAT
2018-12-16T18:04:49.400Z,34.67,25.69,4.01,0.45,0.4,90.35,79.44,None,2558008,Mitchell Trubisky,10,QB,84,home,2018121603,105,right,
2018-12-16T18:04:49.400Z,60.16,2.51,8.64,2.49,0.87,127.6,120.07,None,2558119,Josh Jones,27,SS,84,away,2018121603,105,right,
2018-12-16T18:04:49.400Z,53.28,17.61,6.75,1.13,0.68,108.23,118.34,None,2558250,Tarik Cohen,29,RB,84,home,2018121603,105,right,GO
2018-12-16T18:04:49.400Z,59.53,38.83,5.48,1.39,0.56,145.87,134.82,None,2560755,Josh Jackson,37,CB,84,away,2018121603,105,right,
2018-12-16T18:04:49.400Z,52.84,5.54,6.41,1.75,0.65,78.14,104.63,None,2560952,Jaire Alexander,23,CB,84,away,2018121603,105,right,
2018-12-16T18:04:49.400Z,61.61,1,9.5,1.49,0.95,NA,NA,None,NA,Football,NA,,84,football,2018121603,105,right,
2018-12-16T18:04:49.500Z,44.94,24.25,3.85,0.71,0.39,95.57,94.95,out_of_bounds,80431,Clay Matthews,52,OLB,85,away,2018121603,105,right,
2018-12-16T18:04:49.500Z,62.49,1.91,8.58,2.63,0.86,151.07,119.31,out_of_bounds,2506789,Tramon Williams,38,CB,85,away,2018121603,105,right,
2018-12-16T18:04:49.500Z,56.92,7.2,6.26,2.32,0.63,126.17,124.2,out_of_bounds,2532928,Eddie Pleasant,35,SS,85,away,2018121603,105,right,
2018-12-16T18:04:49.500Z,62.37,0.79,9.35,1.15,0.94,78.72,106.78,out_of_bounds,2543509,Allen Robinson,12,WR,85,home,2018121603,105,right,HITCH
2018-12-16T18:04:49.500Z,59.79,13.81,6.66,1.35,0.67,124.38,119.33,out_of_bounds,2543571,Bashaud Breeland,26,CB,85,away,2018121603,105,right,
2018-12-16T18:04:49.500Z,59.41,10.67,7,1.49,0.71,130.79,122.31,out_of_bounds,2550284,Trey Burton,80,TE,85,home,2018121603,105,right,IN
2018-12-16T18:04:49.500Z,50.79,43.95,2.76,0.61,0.28,197.7,172.92,out_of_bounds,2550617,Taylor Gabriel,18,WR,85,home,2018121603,105,right,GO
2018-12-16T18:04:49.500Z,47.23,10.43,4.53,1.13,0.46,275.65,102.62,out_of_bounds,2555161,Blake Martinez,50,ILB,85,away,2018121603,105,right,
2018-12-16T18:04:49.500Z,42.58,19.07,6.06,0.95,0.61,104.18,106.67,out_of_bounds,2555340,Kyler Fackrell,51,OLB,85,away,2018121603,105,right,
2018-12-16T18:04:49.500Z,55.2,3.52,6.35,2.12,0.65,103.53,105.96,out_of_bounds,2555418,Jordan Howard,24,RB,85,home,2018121603,105,right,FLAT
2018-12-16T18:04:49.500Z,35.07,25.76,4.04,0.54,0.41,90.35,80.46,out_of_bounds,2558008,Mitchell Trubisky,10,QB,85,home,2018121603,105,right,
2018-12-16T18:04:49.500Z,60.91,2.09,8.57,2.37,0.86,127.6,118.77,out_of_bounds,2558119,Josh Jones,27,SS,85,away,2018121603,105,right,
2018-12-16T18:04:49.500Z,53.87,17.29,6.65,1.24,0.67,106.06,118.06,out_of_bounds,2558250,Tarik Cohen,29,RB,85,home,2018121603,105,right,GO
2018-12-16T18:04:49.500Z,59.92,38.45,5.39,1.45,0.55,144.26,134.17,out_of_bounds,2560755,Josh Jackson,37,CB,85,away,2018121603,105,right,
2018-12-16T18:04:49.500Z,53.46,5.38,6.29,1.8,0.64,78.14,103.94,out_of_bounds,2560952,Jaire Alexander,23,CB,85,away,2018121603,105,right,
2018-12-16T18:04:49.500Z,62.53,0.74,9.51,1.27,0.96,NA,NA,out_of_bounds,NA,Football,NA,,85,football,2018121603,105,right,
2018-12-16T18:04:49.599Z,45.33,24.22,3.87,0.58,0.39,95.57,94.55,None,80431,Clay Matthews,52,OLB,86,away,2018121603,105,right,
2018-12-16T18:04:49.599Z,63.24,1.5,8.46,2.71,0.85,148.02,117.88,None,2506789,Tramon Williams,38,CB,86,away,2018121603,105,right,
2018-12-16T18:04:49.599Z,57.43,6.86,5.98,2.61,0.61,124.22,123.24,None,2532928,Eddie Pleasant,35,SS,86,away,2018121603,105,right,
2018-12-16T18:04:49.599Z,63.26,0.52,9.28,1.35,0.94,73.9,106.86,None,2543509,Allen Robinson,12,WR,86,home,2018121603,105,right,HITCH
2018-12-16T18:04:49.599Z,60.37,13.49,6.55,1.49,0.66,123.46,119.16,None,2543571,Bashaud Breeland,26,CB,86,away,2018121603,105,right,
2018-12-16T18:04:49.599Z,59.99,10.29,6.82,1.86,0.69,132.01,122.73,None,2550284,Trey Burton,80,TE,86,home,2018121603,105,right,IN
2018-12-16T18:04:49.599Z,50.83,43.68,2.73,0.58,0.28,197.7,172.25,None,2550617,Taylor Gabriel,18,WR,86,home,2018121603,105,right,GO
2018-12-16T18:04:49.599Z,47.67,10.33,4.42,1.21,0.45,276.58,103.03,None,2555161,Blake Martinez,50,ILB,86,away,2018121603,105,right,
2018-12-16T18:04:49.599Z,43.16,18.89,5.99,1.07,0.6,106.28,106.78,None,2555340,Kyler Fackrell,51,OLB,86,away,2018121603,105,right,
2018-12-16T18:04:49.599Z,55.82,3.34,6.27,1.85,0.64,101.61,106.19,None,2555418,Jordan Howard,24,RB,86,home,2018121603,105,right,FLAT
2018-12-16T18:04:49.599Z,35.47,25.82,4.05,0.68,0.41,91.73,81.84,None,2558008,Mitchell Trubisky,10,QB,86,home,2018121603,105,right,
2018-12-16T18:04:49.599Z,61.66,1.69,8.46,2.16,0.85,126.74,117.82,None,2558119,Josh Jones,27,SS,86,away,2018121603,105,right,
2018-12-16T18:04:49.599Z,54.45,16.98,6.58,1.24,0.67,104.53,118.23,None,2558250,Tarik Cohen,29,RB,86,home,2018121603,105,right,GO
2018-12-16T18:04:49.599Z,60.3,38.08,5.23,1.61,0.53,141.67,133.82,None,2560755,Josh Jackson,37,CB,86,away,2018121603,105,right,
2018-12-16T18:04:49.599Z,54.07,5.24,6.16,1.91,0.63,78.14,102.57,None,2560952,Jaire Alexander,23,CB,86,away,2018121603,105,right,
2018-12-16T18:04:49.599Z,63.44,0.5,9.43,1.5,0.95,NA,NA,None,NA,Football,NA,,86,football,2018121603,105,right,
